Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 502","Mobile poll/Bureau itinérant",N,N,"",3,184,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 503","Mobile poll/Bureau itinérant",N,N,"",1,77,"Allan","","Glen","Liberal","Libéral",N,N,9
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 503","Mobile poll/Bureau itinérant",N,N,"",1,77,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,22
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 503","Mobile poll/Bureau itinérant",N,N,"",1,77,"Smith","","Brent","Green Party","Parti Vert",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 503","Mobile poll/Bureau itinérant",N,N,"",1,77,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 503","Mobile poll/Bureau itinérant",N,N,"",1,77,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 504","Mobile poll/Bureau itinérant",N,N,"",0,76,"Allan","","Glen","Liberal","Libéral",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 504","Mobile poll/Bureau itinérant",N,N,"",0,76,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,38
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 504","Mobile poll/Bureau itinérant",N,N,"",0,76,"Smith","","Brent","Green Party","Parti Vert",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 504","Mobile poll/Bureau itinérant",N,N,"",0,76,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 504","Mobile poll/Bureau itinérant",N,N,"",0,76,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 505","Mobile poll/Bureau itinérant",N,N,"",0,56,"Allan","","Glen","Liberal","Libéral",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 505","Mobile poll/Bureau itinérant",N,N,"",0,56,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,37
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 505","Mobile poll/Bureau itinérant",N,N,"",0,56,"Smith","","Brent","Green Party","Parti Vert",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 505","Mobile poll/Bureau itinérant",N,N,"",0,56,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 505","Mobile poll/Bureau itinérant",N,N,"",0,56,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 506","Mobile poll/Bureau itinérant",N,N,"",0,47,"Allan","","Glen","Liberal","Libéral",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 506","Mobile poll/Bureau itinérant",N,N,"",0,47,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,33
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 506","Mobile poll/Bureau itinérant",N,N,"",0,47,"Smith","","Brent","Green Party","Parti Vert",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 506","Mobile poll/Bureau itinérant",N,N,"",0,47,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 506","Mobile poll/Bureau itinérant",N,N,"",0,47,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 507","Mobile poll/Bureau itinérant",N,N,"",2,144,"Allan","","Glen","Liberal","Libéral",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 507","Mobile poll/Bureau itinérant",N,N,"",2,144,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,73
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 507","Mobile poll/Bureau itinérant",N,N,"",2,144,"Smith","","Brent","Green Party","Parti Vert",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 507","Mobile poll/Bureau itinérant",N,N,"",2,144,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 507","Mobile poll/Bureau itinérant",N,N,"",2,144,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 508","Mobile poll/Bureau itinérant",N,N,"",0,26,"Allan","","Glen","Liberal","Libéral",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 508","Mobile poll/Bureau itinérant",N,N,"",0,26,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,15
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 508","Mobile poll/Bureau itinérant",N,N,"",0,26,"Smith","","Brent","Green Party","Parti Vert",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 508","Mobile poll/Bureau itinérant",N,N,"",0,26,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 508","Mobile poll/Bureau itinérant",N,N,"",0,26,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 600","Cypress County",N,N,"",0,0,"Allan","","Glen","Liberal","Libéral",N,N,40
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 600","Cypress County",N,N,"",0,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,326
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 600","Cypress County",N,N,"",0,0,"Smith","","Brent","Green Party","Parti Vert",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 600","Cypress County",N,N,"",0,0,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 600","Cypress County",N,N,"",0,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 601","Cypress County--Redcliff",N,N,"",1,0,"Allan","","Glen","Liberal","Libéral",N,N,100
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 601","Cypress County--Redcliff",N,N,"",1,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,417
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 601","Cypress County--Redcliff",N,N,"",1,0,"Smith","","Brent","Green Party","Parti Vert",N,N,19
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 601","Cypress County--Redcliff",N,N,"",1,0,"Turner","","John Clayton","Independent","Indépendant",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 601","Cypress County--Redcliff",N,N,"",1,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 602","Medicine Hat",N,N,"",1,0,"Allan","","Glen","Liberal","Libéral",N,N,116
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 602","Medicine Hat",N,N,"",1,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,325
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 602","Medicine Hat",N,N,"",1,0,"Smith","","Brent","Green Party","Parti Vert",N,N,23
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 602","Medicine Hat",N,N,"",1,0,"Turner","","John Clayton","Independent","Indépendant",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 602","Medicine Hat",N,N,"",1,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 603","Medicine Hat",N,N,"",3,0,"Allan","","Glen","Liberal","Libéral",N,N,136
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 603","Medicine Hat",N,N,"",3,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,562
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 603","Medicine Hat",N,N,"",3,0,"Smith","","Brent","Green Party","Parti Vert",N,N,15
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 603","Medicine Hat",N,N,"",3,0,"Turner","","John Clayton","Independent","Indépendant",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 603","Medicine Hat",N,N,"",3,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 604","Medicine Hat",N,N,"",1,0,"Allan","","Glen","Liberal","Libéral",N,N,90
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 604","Medicine Hat",N,N,"",1,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,211
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 604","Medicine Hat",N,N,"",1,0,"Smith","","Brent","Green Party","Parti Vert",N,N,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 604","Medicine Hat",N,N,"",1,0,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 604","Medicine Hat",N,N,"",1,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,84
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 605","Medicine Hat",N,N,"",1,0,"Allan","","Glen","Liberal","Libéral",N,N,96
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 605","Medicine Hat",N,N,"",1,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,328
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 605","Medicine Hat",N,N,"",1,0,"Smith","","Brent","Green Party","Parti Vert",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 605","Medicine Hat",N,N,"",1,0,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 605","Medicine Hat",N,N,"",1,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 606","Medicine Hat",N,N,"",1,0,"Allan","","Glen","Liberal","Libéral",N,N,132
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 606","Medicine Hat",N,N,"",1,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,618
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 606","Medicine Hat",N,N,"",1,0,"Smith","","Brent","Green Party","Parti Vert",N,N,9
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 606","Medicine Hat",N,N,"",1,0,"Turner","","John Clayton","Independent","Indépendant",N,N,8
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 606","Medicine Hat",N,N,"",1,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 607","Medicine Hat",N,N,"",2,0,"Allan","","Glen","Liberal","Libéral",N,N,154
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 607","Medicine Hat",N,N,"",2,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,604
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 607","Medicine Hat",N,N,"",2,0,"Smith","","Brent","Green Party","Parti Vert",N,N,19
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 607","Medicine Hat",N,N,"",2,0,"Turner","","John Clayton","Independent","Indépendant",N,N,16
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 607","Medicine Hat",N,N,"",2,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,92
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 608","Medicine Hat",N,N,"",1,0,"Allan","","Glen","Liberal","Libéral",N,N,102
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 608","Medicine Hat",N,N,"",1,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,586
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 608","Medicine Hat",N,N,"",1,0,"Smith","","Brent","Green Party","Parti Vert",N,N,9
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 608","Medicine Hat",N,N,"",1,0,"Turner","","John Clayton","Independent","Indépendant",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 608","Medicine Hat",N,N,"",1,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 609","Cypress County",N,N,"",1,0,"Allan","","Glen","Liberal","Libéral",N,N,63
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 609","Cypress County",N,N,"",1,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,297
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 609","Cypress County",N,N,"",1,0,"Smith","","Brent","Green Party","Parti Vert",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 609","Cypress County",N,N,"",1,0,"Turner","","John Clayton","Independent","Indépendant",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 609","Cypress County",N,N,"",1,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 610","Bow Island",N,N,"",0,0,"Allan","","Glen","Liberal","Libéral",N,N,28
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 610","Bow Island",N,N,"",0,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,215
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 610","Bow Island",N,N,"",0,0,"Smith","","Brent","Green Party","Parti Vert",N,N,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 610","Bow Island",N,N,"",0,0,"Turner","","John Clayton","Independent","Indépendant",N,N,6
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 610","Bow Island",N,N,"",0,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 611","Forty Mile County No. 8",N,N,"",0,0,"Allan","","Glen","Liberal","Libéral",N,N,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 611","Forty Mile County No. 8",N,N,"",0,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,127
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 611","Forty Mile County No. 8",N,N,"",0,0,"Smith","","Brent","Green Party","Parti Vert",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 611","Forty Mile County No. 8",N,N,"",0,0,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 611","Forty Mile County No. 8",N,N,"",0,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 612","Milk River",N,N,"",1,0,"Allan","","Glen","Liberal","Libéral",N,N,15
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 612","Milk River",N,N,"",1,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,238
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 612","Milk River",N,N,"",1,0,"Smith","","Brent","Green Party","Parti Vert",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 612","Milk River",N,N,"",1,0,"Turner","","John Clayton","Independent","Indépendant",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 612","Milk River",N,N,"",1,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 613","Cadston County",N,N,"",3,0,"Allan","","Glen","Liberal","Libéral",N,N,40
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 613","Cadston County",N,N,"",3,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,332
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 613","Cadston County",N,N,"",3,0,"Smith","","Brent","Green Party","Parti Vert",N,N,11
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 613","Cadston County",N,N,"",3,0,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 613","Cadston County",N,N,"",3,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 614","Magrath--Raymond",N,N,"",0,0,"Allan","","Glen","Liberal","Libéral",N,N,28
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 614","Magrath--Raymond",N,N,"",0,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,266
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 614","Magrath--Raymond",N,N,"",0,0,"Smith","","Brent","Green Party","Parti Vert",N,N,8
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 614","Magrath--Raymond",N,N,"",0,0,"Turner","","John Clayton","Independent","Indépendant",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 614","Magrath--Raymond",N,N,"",0,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 615","Fort Macleod",N,N,"",0,0,"Allan","","Glen","Liberal","Libéral",N,N,54
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 615","Fort Macleod",N,N,"",0,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 615","Fort Macleod",N,N,"",0,0,"Smith","","Brent","Green Party","Parti Vert",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 615","Fort Macleod",N,N,"",0,0,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 615","Fort Macleod",N,N,"",0,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,125
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 616","Cardston",N,N,"",0,0,"Allan","","Glen","Liberal","Libéral",N,N,18
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 616","Cardston",N,N,"",0,0,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,369
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 616","Cardston",N,N,"",0,0,"Smith","","Brent","Green Party","Parti Vert",N,N,14
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 616","Cardston",N,N,"",0,0,"Turner","","John Clayton","Independent","Indépendant",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 616","Cardston",N,N,"",0,0,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
