Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35081,"Parkdale--High Park","Parkdale--High Park"," 418A","Toronto",N,N,"",2,240,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 418A","Toronto",N,N,"",2,240,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 418A","Toronto",N,N,"",2,240,"Virani","","Arif","Liberal","Libéral",N,Y,80
35081,"Parkdale--High Park","Parkdale--High Park"," 418B","Toronto",N,N,"",0,240,"Allen","","Ian","Conservative","Conservateur",N,N,22
35081,"Parkdale--High Park","Parkdale--High Park"," 418B","Toronto",N,N,"",0,240,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 418B","Toronto",N,N,"",0,240,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 418B","Toronto",N,N,"",0,240,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,32
35081,"Parkdale--High Park","Parkdale--High Park"," 418B","Toronto",N,N,"",0,240,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 418B","Toronto",N,N,"",0,240,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 418B","Toronto",N,N,"",0,240,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 418B","Toronto",N,N,"",0,240,"Virani","","Arif","Liberal","Libéral",N,Y,99
35081,"Parkdale--High Park","Parkdale--High Park"," 419A","Toronto",N,N,"",1,233,"Allen","","Ian","Conservative","Conservateur",N,N,20
35081,"Parkdale--High Park","Parkdale--High Park"," 419A","Toronto",N,N,"",1,233,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 419A","Toronto",N,N,"",1,233,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 419A","Toronto",N,N,"",1,233,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,30
35081,"Parkdale--High Park","Parkdale--High Park"," 419A","Toronto",N,N,"",1,233,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 419A","Toronto",N,N,"",1,233,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 419A","Toronto",N,N,"",1,233,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 419A","Toronto",N,N,"",1,233,"Virani","","Arif","Liberal","Libéral",N,Y,84
35081,"Parkdale--High Park","Parkdale--High Park"," 419B","Toronto",N,N,"",0,214,"Allen","","Ian","Conservative","Conservateur",N,N,28
35081,"Parkdale--High Park","Parkdale--High Park"," 419B","Toronto",N,N,"",0,214,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 419B","Toronto",N,N,"",0,214,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 419B","Toronto",N,N,"",0,214,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,32
35081,"Parkdale--High Park","Parkdale--High Park"," 419B","Toronto",N,N,"",0,214,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 419B","Toronto",N,N,"",0,214,"Phipps","","Adam","Green Party","Parti Vert",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 419B","Toronto",N,N,"",0,214,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 419B","Toronto",N,N,"",0,214,"Virani","","Arif","Liberal","Libéral",N,Y,61
35081,"Parkdale--High Park","Parkdale--High Park"," 420","Toronto",N,N,"",0,102,"Allen","","Ian","Conservative","Conservateur",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 420","Toronto",N,N,"",0,102,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 420","Toronto",N,N,"",0,102,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 420","Toronto",N,N,"",0,102,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 420","Toronto",N,N,"",0,102,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 420","Toronto",N,N,"",0,102,"Phipps","","Adam","Green Party","Parti Vert",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 420","Toronto",N,N,"",0,102,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 420","Toronto",N,N,"",0,102,"Virani","","Arif","Liberal","Libéral",N,Y,23
35081,"Parkdale--High Park","Parkdale--High Park"," 421","Toronto",N,N,"",2,402,"Allen","","Ian","Conservative","Conservateur",N,N,21
35081,"Parkdale--High Park","Parkdale--High Park"," 421","Toronto",N,N,"",2,402,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 421","Toronto",N,N,"",2,402,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,13
35081,"Parkdale--High Park","Parkdale--High Park"," 421","Toronto",N,N,"",2,402,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,72
35081,"Parkdale--High Park","Parkdale--High Park"," 421","Toronto",N,N,"",2,402,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 421","Toronto",N,N,"",2,402,"Phipps","","Adam","Green Party","Parti Vert",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 421","Toronto",N,N,"",2,402,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 421","Toronto",N,N,"",2,402,"Virani","","Arif","Liberal","Libéral",N,Y,116
35081,"Parkdale--High Park","Parkdale--High Park"," 422","Toronto",N,N,"",1,363,"Allen","","Ian","Conservative","Conservateur",N,N,79
35081,"Parkdale--High Park","Parkdale--High Park"," 422","Toronto",N,N,"",1,363,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 422","Toronto",N,N,"",1,363,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 422","Toronto",N,N,"",1,363,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,102
35081,"Parkdale--High Park","Parkdale--High Park"," 422","Toronto",N,N,"",1,363,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 422","Toronto",N,N,"",1,363,"Phipps","","Adam","Green Party","Parti Vert",N,N,9
35081,"Parkdale--High Park","Parkdale--High Park"," 422","Toronto",N,N,"",1,363,"Royer","","Carol","Independent","Indépendant",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 422","Toronto",N,N,"",1,363,"Virani","","Arif","Liberal","Libéral",N,Y,166
35081,"Parkdale--High Park","Parkdale--High Park"," 423","Toronto",N,N,"",2,421,"Allen","","Ian","Conservative","Conservateur",N,N,49
35081,"Parkdale--High Park","Parkdale--High Park"," 423","Toronto",N,N,"",2,421,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 423","Toronto",N,N,"",2,421,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 423","Toronto",N,N,"",2,421,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,85
35081,"Parkdale--High Park","Parkdale--High Park"," 423","Toronto",N,N,"",2,421,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 423","Toronto",N,N,"",2,421,"Phipps","","Adam","Green Party","Parti Vert",N,N,8
35081,"Parkdale--High Park","Parkdale--High Park"," 423","Toronto",N,N,"",2,421,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 423","Toronto",N,N,"",2,421,"Virani","","Arif","Liberal","Libéral",N,Y,122
35081,"Parkdale--High Park","Parkdale--High Park"," 424","Toronto",N,N,"",2,376,"Allen","","Ian","Conservative","Conservateur",N,N,26
35081,"Parkdale--High Park","Parkdale--High Park"," 424","Toronto",N,N,"",2,376,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 424","Toronto",N,N,"",2,376,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 424","Toronto",N,N,"",2,376,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,105
35081,"Parkdale--High Park","Parkdale--High Park"," 424","Toronto",N,N,"",2,376,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 424","Toronto",N,N,"",2,376,"Phipps","","Adam","Green Party","Parti Vert",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 424","Toronto",N,N,"",2,376,"Royer","","Carol","Independent","Indépendant",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 424","Toronto",N,N,"",2,376,"Virani","","Arif","Liberal","Libéral",N,Y,123
35081,"Parkdale--High Park","Parkdale--High Park"," 425","Toronto",N,N,"",1,281,"Allen","","Ian","Conservative","Conservateur",N,N,26
35081,"Parkdale--High Park","Parkdale--High Park"," 425","Toronto",N,N,"",1,281,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 425","Toronto",N,N,"",1,281,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 425","Toronto",N,N,"",1,281,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,64
35081,"Parkdale--High Park","Parkdale--High Park"," 425","Toronto",N,N,"",1,281,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 425","Toronto",N,N,"",1,281,"Phipps","","Adam","Green Party","Parti Vert",N,N,9
35081,"Parkdale--High Park","Parkdale--High Park"," 425","Toronto",N,N,"",1,281,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 425","Toronto",N,N,"",1,281,"Virani","","Arif","Liberal","Libéral",N,Y,73
35081,"Parkdale--High Park","Parkdale--High Park"," 426","Toronto",N,N,"",1,312,"Allen","","Ian","Conservative","Conservateur",N,N,26
35081,"Parkdale--High Park","Parkdale--High Park"," 426","Toronto",N,N,"",1,312,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 426","Toronto",N,N,"",1,312,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,8
35081,"Parkdale--High Park","Parkdale--High Park"," 426","Toronto",N,N,"",1,312,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,83
35081,"Parkdale--High Park","Parkdale--High Park"," 426","Toronto",N,N,"",1,312,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 426","Toronto",N,N,"",1,312,"Phipps","","Adam","Green Party","Parti Vert",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 426","Toronto",N,N,"",1,312,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 426","Toronto",N,N,"",1,312,"Virani","","Arif","Liberal","Libéral",N,Y,66
35081,"Parkdale--High Park","Parkdale--High Park"," 427","Toronto",N,N,"",0,198,"Allen","","Ian","Conservative","Conservateur",N,N,12
35081,"Parkdale--High Park","Parkdale--High Park"," 427","Toronto",N,N,"",0,198,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 427","Toronto",N,N,"",0,198,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 427","Toronto",N,N,"",0,198,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,57
35081,"Parkdale--High Park","Parkdale--High Park"," 427","Toronto",N,N,"",0,198,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 427","Toronto",N,N,"",0,198,"Phipps","","Adam","Green Party","Parti Vert",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 427","Toronto",N,N,"",0,198,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 427","Toronto",N,N,"",0,198,"Virani","","Arif","Liberal","Libéral",N,Y,58
35081,"Parkdale--High Park","Parkdale--High Park"," 428","Toronto",N,N,"",2,303,"Allen","","Ian","Conservative","Conservateur",N,N,30
35081,"Parkdale--High Park","Parkdale--High Park"," 428","Toronto",N,N,"",2,303,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 428","Toronto",N,N,"",2,303,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 428","Toronto",N,N,"",2,303,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,70
35081,"Parkdale--High Park","Parkdale--High Park"," 428","Toronto",N,N,"",2,303,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 428","Toronto",N,N,"",2,303,"Phipps","","Adam","Green Party","Parti Vert",N,N,12
35081,"Parkdale--High Park","Parkdale--High Park"," 428","Toronto",N,N,"",2,303,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 428","Toronto",N,N,"",2,303,"Virani","","Arif","Liberal","Libéral",N,Y,75
35081,"Parkdale--High Park","Parkdale--High Park"," 429","Toronto",N,N,"",1,276,"Allen","","Ian","Conservative","Conservateur",N,N,33
35081,"Parkdale--High Park","Parkdale--High Park"," 429","Toronto",N,N,"",1,276,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 429","Toronto",N,N,"",1,276,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 429","Toronto",N,N,"",1,276,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,59
35081,"Parkdale--High Park","Parkdale--High Park"," 429","Toronto",N,N,"",1,276,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 429","Toronto",N,N,"",1,276,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 429","Toronto",N,N,"",1,276,"Royer","","Carol","Independent","Indépendant",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 429","Toronto",N,N,"",1,276,"Virani","","Arif","Liberal","Libéral",N,Y,84
35081,"Parkdale--High Park","Parkdale--High Park"," 430","Toronto",N,N,"",1,281,"Allen","","Ian","Conservative","Conservateur",N,N,48
35081,"Parkdale--High Park","Parkdale--High Park"," 430","Toronto",N,N,"",1,281,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 430","Toronto",N,N,"",1,281,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 430","Toronto",N,N,"",1,281,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,52
35081,"Parkdale--High Park","Parkdale--High Park"," 430","Toronto",N,N,"",1,281,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 430","Toronto",N,N,"",1,281,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 430","Toronto",N,N,"",1,281,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 430","Toronto",N,N,"",1,281,"Virani","","Arif","Liberal","Libéral",N,Y,84
35081,"Parkdale--High Park","Parkdale--High Park"," 431","Toronto",N,N,"",2,203,"Allen","","Ian","Conservative","Conservateur",N,N,29
35081,"Parkdale--High Park","Parkdale--High Park"," 431","Toronto",N,N,"",2,203,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 431","Toronto",N,N,"",2,203,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 431","Toronto",N,N,"",2,203,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,20
35081,"Parkdale--High Park","Parkdale--High Park"," 431","Toronto",N,N,"",2,203,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 431","Toronto",N,N,"",2,203,"Phipps","","Adam","Green Party","Parti Vert",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 431","Toronto",N,N,"",2,203,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 431","Toronto",N,N,"",2,203,"Virani","","Arif","Liberal","Libéral",N,Y,45
35081,"Parkdale--High Park","Parkdale--High Park"," 432","York",N,N,"",0,171,"Allen","","Ian","Conservative","Conservateur",N,N,17
35081,"Parkdale--High Park","Parkdale--High Park"," 432","York",N,N,"",0,171,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 432","York",N,N,"",0,171,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 432","York",N,N,"",0,171,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,56
35081,"Parkdale--High Park","Parkdale--High Park"," 432","York",N,N,"",0,171,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 432","York",N,N,"",0,171,"Phipps","","Adam","Green Party","Parti Vert",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 432","York",N,N,"",0,171,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 432","York",N,N,"",0,171,"Virani","","Arif","Liberal","Libéral",N,Y,102
35081,"Parkdale--High Park","Parkdale--High Park"," 433","York",N,N,"432",0,163,"Allen","","Ian","Conservative","Conservateur",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 433","York",N,N,"432",0,163,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 433","York",N,N,"432",0,163,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 433","York",N,N,"432",0,163,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 433","York",N,N,"432",0,163,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 433","York",N,N,"432",0,163,"Phipps","","Adam","Green Party","Parti Vert",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 433","York",N,N,"432",0,163,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 433","York",N,N,"432",0,163,"Virani","","Arif","Liberal","Libéral",N,Y,0
35081,"Parkdale--High Park","Parkdale--High Park"," 434","York",N,N,"",0,252,"Allen","","Ian","Conservative","Conservateur",N,N,6
